# PRIME INSTRUMENT FILE --- M12X---!! HEAD !!---M13B---;;;;;;;;;
number of headers ;19;;;;;;;;
operator;Jan Petter Maehlen;;;;;;;;
date;01.01.2016;;;;;;;;
instrument;bobby;;;;;;;;
schedule;galvanic;;;;;;;;
cell;ee002;;;;;;;;
geometry;half-cell;;;;;;;;
counter;Li-metal;;;;;;;;
material;si-based;;;;;;;;
mass;0.0012;;;;;;;;
# PRIME INSTRUMENT FILE ---L01---''LOG'' ---0000000-;;;;;;;;;
15;Started collecting auxilary data (saved to output.log);;;;;;;;
773;Problem encountered - reloading config;;;;;;;;
1111;R12;;;;;;;;
6588;R12;;;;;;;;
7712;Problem encountered - reloading config;;;;;;;;
78999;R0;;;;;;;;
# PRIME INSTRUMENT FILE ---268876-;;;;;;;;;
index;test_time;step_time;date_stamp;step;cycle;current;voltage;charge_capacity;discharge_Capacity
2236;130679.48;2971.94;43375.93;9;6;0.00;3.29;0.00;0.00
2237;130799.48;3091.94;43375.93;9;6;0.00;3.30;0.00;0.00
2238;130919.49;3211.94;43375.93;9;6;0.00;3.31;0.00;0.00
2239;131039.49;3331.94;43375.93;9;6;0.00;3.32;0.00;0.00
2240;131159.50;3451.94;43375.93;9;6;0.00;3.32;0.00;0.00
2241;131279.50;3571.94;43375.93;9;6;0.00;3.33;0.00;0.00
2242;131399.50;3691.95;43375.93;9;6;0.00;3.33;0.00;0.00
2243;131519.50;3811.95;43375.94;9;6;0.00;3.34;0.00;0.00
2244;131639.50;3931.95;43375.94;9;6;0.00;3.34;0.00;0.00
2245;131759.50;4051.96;43375.94;9;6;0.00;3.35;0.00;0.00
2246;131879.50;4171.96;43375.94;9;6;0.00;3.35;0.00;0.00
2247;131999.51;4291.96;43375.94;9;6;0.00;3.36;0.00;0.00
2248;132119.52;4411.96;43375.94;9;6;0.00;3.36;0.00;0.00
2249;132239.52;4531.96;43375.94;9;6;0.00;3.37;0.00;0.00
2250;132359.51;4651.96;43375.95;9;6;0.00;3.37;0.00;0.00
2251;132479.52;4771.96;43375.95;9;6;0.00;3.37;0.00;0.00
2252;132599.51;4891.97;43375.95;9;6;0.00;3.38;0.00;0.00
2253;132719.52;5011.97;43375.95;9;6;0.00;3.38;0.00;0.00
2254;132839.51;5131.97;43375.95;9;6;0.00;3.38;0.00;0.00
2255;132959.52;5251.97;43375.95;9;6;0.00;3.39;0.00;0.00
2256;133079.52;5371.97;43375.95;9;6;0.00;3.39;0.00;0.00
2257;133199.51;5491.97;43375.96;9;6;0.00;3.40;0.00;0.00
2258;133309.36;5601.81;43375.96;9;6;0.00;3.40;0.00;0.00
2259;133310.03;0.56;43375.96;10;6;0.00;3.39;0.00;0.00
2260;133311.61;14977.00;43375.96;11;6;0.00;3.38;0.00;0.00
2261;133314.04;3.97;43375.96;11;6;0.00;3.38;0.00;0.00
2262;133317.30;44378.00;43375.96;11;6;0.00;3.37;0.00;0.00
2263;133321.41;23682.00;43375.96;11;6;0.00;3.37;0.00;0.00
2264;133326.73;16.65;43375.96;11;6;0.00;3.36;0.00;0.00
2265;133333.07;22.98;43375.96;11;6;0.00;3.36;0.00;0.00
2266;133341.28;31.20;43375.96;11;6;0.00;3.35;0.00;0.00
2267;133351.75;41.66;43375.96;11;6;0.00;3.35;0.00;0.00
2268;133364.60;54.51;43375.96;11;6;0.00;3.34;0.00;0.00
2269;133381.47;71.38;43375.96;11;6;0.00;3.34;0.00;0.00
2270;133403.53;93.44;43375.96;11;6;0.00;3.33;0.00;0.00
2271;133434.41;124.32;43375.96;11;6;0.00;3.33;0.00;0.00
2272;133476.31;166.23;43375.96;11;6;0.00;3.32;0.00;0.00
2273;133536.31;226.23;43375.96;11;6;0.00;3.32;0.00;0.00
2274;133596.32;286.23;43375.96;11;6;0.00;3.31;0.00;0.00
2275;133656.31;346.23;43375.96;11;6;0.00;3.31;0.00;0.00
2276;133716.31;406.23;43375.96;11;6;0.00;3.31;0.00;0.00
2277;133776.31;466.23;43375.96;11;6;0.00;3.31;0.00;0.00
2278;133836.31;526.24;43375.96;11;6;0.00;3.31;0.00;0.00
2279;133896.31;586.24;43375.96;11;6;0.00;3.30;0.00;0.00
2280;133956.33;646.24;43375.96;11;6;0.00;3.30;0.00;0.00
2281;134016.33;706.24;43375.97;11;6;0.00;3.30;0.00;0.00
2282;134076.33;766.24;43375.97;11;6;0.00;3.30;0.00;0.00
2283;134136.32;826.25;43375.97;11;6;0.00;3.30;0.00;0.00
2284;134196.33;886.25;43375.97;11;6;0.00;3.30;0.00;0.00
2285;134256.33;946.25;43375.97;11;6;0.00;3.30;0.00;0.00
2286;134316.33;1006.25;43375.97;11;6;0.00;3.30;0.00;0.00
2287;134376.34;1066.25;43375.97;11;6;0.00;3.30;0.00;0.00
2288;134436.34;1126.25;43375.97;11;6;0.00;3.30;0.00;0.00
2289;134496.35;1186.26;43375.97;11;6;0.00;3.29;0.00;0.00
2290;134556.34;1246.26;43375.97;11;6;0.00;3.29;0.00;0.00
2291;134616.34;1306.26;43375.97;11;6;0.00;3.29;0.00;0.00
2292;134676.34;1366.26;43375.97;11;6;0.00;3.29;0.00;0.00
2293;134736.35;1426.27;43375.97;11;6;0.00;3.29;0.00;0.00
2294;134796.35;1486.27;43375.97;11;6;0.00;3.29;0.00;0.00
2295;134856.36;1546.27;43375.97;11;6;0.00;3.29;0.00;0.00
2296;134916.36;1606.27;43375.98;11;6;0.00;3.29;0.00;0.00
2297;134976.36;1666.27;43375.98;11;6;0.00;3.29;0.00;0.00
2298;135036.36;1726.27;43375.98;11;6;0.00;3.29;0.00;0.00
2299;135096.36;1786.28;43375.98;11;6;0.00;3.29;0.00;0.00
2300;135110.07;1800.00;43375.98;11;6;0.00;3.29;0.00;0.00
2301;135110.55;0.37;43375.98;12;6;0.00;3.28;0.00;0.00
2302;135113.64;21610.00;43375.98;12;6;0.00;3.27;0.00;0.00
2303;135117.96;41091.00;43375.98;12;6;0.00;3.26;0.00;0.00
2304;135123.11;22616.00;43375.98;12;6;0.00;3.25;0.00;0.00
2305;135129.33;19.15;43375.98;12;6;0.00;3.24;0.00;0.00
2306;135137.19;27.02;43375.98;12;6;0.00;3.23;0.00;0.00
2307;135147.70;37.53;43375.98;12;6;0.00;3.22;0.00;0.00
2308;135162.87;52.69;43375.98;12;6;0.00;3.21;0.00;0.00
2309;135184.94;74.76;43375.98;12;6;0.00;3.20;0.00;0.00
2310;135217.97;107.80;43375.98;12;6;0.00;3.19;0.00;0.00
2311;135271.94;161.76;43375.98;12;6;0.00;3.18;0.00;0.00
2312;135353.95;243.77;43375.98;12;6;0.00;3.17;0.00;0.00
2313;135464.78;354.60;43375.98;12;6;0.00;3.16;0.00;0.00
2314;135584.78;474.61;43375.98;12;6;0.00;3.15;0.00;0.00
2315;135704.78;594.60;43375.98;12;6;0.00;3.14;0.00;0.00
2316;135824.78;714.61;43375.99;12;6;0.00;3.14;0.00;0.00
2317;135944.78;834.61;43375.99;12;6;0.00;3.13;0.00;0.00
2318;136064.78;954.61;43375.99;12;6;0.00;3.12;0.00;0.00
2319;136184.78;1074.61;43375.99;12;6;0.00;3.12;0.00;0.00
2320;136304.78;1194.61;43375.99;12;6;0.00;3.11;0.00;0.00
2321;136424.78;1314.61;43375.99;12;6;0.00;3.11;0.00;0.00
2322;136544.80;1434.62;43375.99;12;6;0.00;3.10;0.00;0.00
2323;136664.79;1554.62;43376.00;12;6;0.00;3.09;0.00;0.00
2324;136784.80;1674.62;43376.00;12;6;0.00;3.09;0.00;0.00
2325;136904.79;1794.62;43376.00;12;6;0.00;3.08;0.00;0.00
2326;137024.80;1914.62;43376.00;12;6;0.00;3.07;0.00;0.00
2327;137144.80;2034.62;43376.00;12;6;0.00;3.06;0.00;0.00
2328;137264.80;2154.62;43376.00;12;6;0.00;3.05;0.00;0.00
2329;137384.80;2274.63;43376.00;12;6;0.00;3.04;0.00;0.00
2330;137504.80;2394.63;43376.01;12;6;0.00;3.03;0.00;0.00
2331;137620.41;2510.23;43376.01;12;6;0.00;3.02;0.00;0.00
2332;137733.88;2623.70;43376.01;12;6;0.00;3.01;0.00;0.00
2333;137848.03;2737.86;43376.01;12;6;0.00;3.00;0.00;0.00
2334;137959.46;2849.28;43376.01;12;6;0.00;2.99;0.00;0.00
2335;138076.11;2965.93;43376.01;12;6;0.00;2.98;0.00;0.00
2336;138196.11;3085.93;43376.01;12;6;0.00;2.97;0.00;0.00
2337;138316.10;3205.93;43376.01;12;6;0.00;2.97;0.00;0.00
2338;138436.12;3325.94;43376.02;12;6;0.00;2.96;0.00;0.00
2339;138556.11;3445.94;43376.02;12;6;0.00;2.95;0.00;0.00
2340;138676.11;3565.94;43376.02;12;6;0.00;2.94;0.00;0.00
2341;138796.12;3685.94;43376.02;12;6;0.00;2.93;0.00;0.00
2342;138916.12;3805.95;43376.02;12;6;0.00;2.93;0.00;0.00
2343;139036.13;3925.95;43376.02;12;6;0.00;2.92;0.00;0.00
2344;139156.13;4045.95;43376.02;12;6;0.00;2.91;0.00;0.00
2345;139276.12;4165.95;43376.03;12;6;0.00;2.90;0.00;0.00
2346;139396.12;4285.95;43376.03;12;6;0.00;2.90;0.00;0.00
2347;139516.12;4405.95;43376.03;12;6;0.00;2.89;0.00;0.00
2348;139636.13;4525.95;43376.03;12;6;0.00;2.88;0.00;0.00
2349;139750.87;4640.71;43376.03;12;6;0.00;2.87;0.00;0.00
2350;139849.45;4739.27;43376.03;12;6;0.00;2.86;0.00;0.00
2351;139932.06;4821.89;43376.03;12;6;0.00;2.85;0.00;0.00
2352;140003.61;4893.43;43376.03;12;6;0.00;2.84;0.00;0.00
2353;140066.13;4955.95;43376.04;12;6;0.00;2.83;0.00;0.00
2354;140120.16;5009.98;43376.04;12;6;0.00;2.82;0.00;0.00
2355;140166.99;5056.81;43376.04;12;6;0.00;2.81;0.00;0.00
2356;140207.37;5097.19;43376.04;12;6;0.00;2.80;0.00;0.00
2357;140242.60;5132.41;43376.04;12;6;0.00;2.79;0.00;0.00
2358;140273.32;5163.14;43376.04;12;6;0.00;2.78;0.00;0.00
2359;140300.06;5189.89;43376.04;12;6;0.00;2.77;0.00;0.00
2360;140323.88;5213.69;43376.04;12;6;0.00;2.76;0.00;0.00
2361;140344.72;5234.54;43376.04;12;6;0.00;2.75;0.00;0.00
2362;140363.37;5253.19;43376.04;12;6;0.00;2.74;0.00;0.00
2363;140380.31;5270.14;43376.04;12;6;0.00;2.73;0.00;0.00
2364;140395.50;5285.33;43376.04;12;6;0.00;2.72;0.00;0.00
2365;140409.32;5299.15;43376.04;12;6;0.00;2.71;0.00;0.00
2366;140422.22;5312.04;43376.04;12;6;0.00;2.70;0.00;0.00
2367;140434.03;5323.86;43376.04;12;6;0.00;2.69;0.00;0.00
2368;140445.19;5335.02;43376.04;12;6;0.00;2.68;0.00;0.00
2369;140455.66;5345.48;43376.04;12;6;0.00;2.67;0.00;0.00
2370;140465.52;5355.35;43376.04;12;6;0.00;2.66;0.00;0.00
2371;140475.04;5364.88;43376.04;12;6;0.00;2.65;0.00;0.00
2372;140484.05;5373.88;43376.04;12;6;0.00;2.64;0.00;0.00
2373;140492.69;5382.51;43376.04;12;6;0.00;2.63;0.00;0.00
2374;140501.22;5391.04;43376.04;12;6;0.00;2.62;0.00;0.00
2375;140509.35;5399.16;43376.04;12;6;0.00;2.61;0.00;0.00
2376;140517.34;5407.17;43376.04;12;6;0.00;2.60;0.00;0.00
2377;140525.14;5414.96;43376.04;12;6;0.00;2.59;0.00;0.00
2378;140532.74;5422.57;43376.04;12;6;0.00;2.58;0.00;0.00
2379;140540.38;5430.20;43376.04;12;6;0.00;2.57;0.00;0.00
2380;140547.74;5437.56;43376.04;12;6;0.00;2.56;0.00;0.00
2381;140555.04;5444.87;43376.04;12;6;0.00;2.55;0.00;0.00
2382;140562.19;5452.01;43376.04;12;6;0.00;2.54;0.00;0.00
2383;140569.40;5459.21;43376.04;12;6;0.00;2.53;0.00;0.00
2384;140576.41;5466.24;43376.04;12;6;0.00;2.52;0.00;0.00
2385;140583.45;5473.28;43376.04;12;6;0.00;2.51;0.00;0.00
2386;140590.38;5480.19;43376.04;12;6;0.00;2.50;0.00;0.00
2387;140597.10;5486.92;43376.04;12;6;0.00;2.49;0.00;0.00
2388;140603.87;5493.71;43376.04;12;6;0.00;2.48;0.00;0.00
2389;140610.63;5500.47;43376.04;12;6;0.00;2.47;0.00;0.00
2390;140617.29;5507.11;43376.04;12;6;0.00;2.46;0.00;0.00
2391;140623.77;5513.59;43376.04;12;6;0.00;2.45;0.00;0.00
2392;140630.34;5520.17;43376.04;12;6;0.00;2.44;0.00;0.00
2393;140636.77;5526.58;43376.04;12;6;0.00;2.43;0.00;0.00
2394;140643.22;5533.05;43376.04;12;6;0.00;2.42;0.00;0.00
2395;140649.58;5539.40;43376.04;12;6;0.00;2.41;0.00;0.00
2396;140654.38;5544.19;43376.04;12;6;0.00;2.40;0.00;0.00
2397;140654.99;0.51;43376.04;13;6;0.00;2.48;0.00;0.00
2398;140655.18;0.15;43376.04;14;6;0.00;2.49;0.00;0.00
2399;140655.35;0.30;43376.04;14;6;0.00;2.49;0.00;0.00
2400;140655.49;0.46;43376.04;14;6;0.00;2.50;0.00;0.00
2401;140655.67;0.62;43376.04;14;6;0.00;2.50;0.00;0.00
2402;140655.84;0.80;43376.04;14;6;0.00;2.51;0.00;0.00
2403;140656.03;0.99;43376.04;14;6;0.00;2.51;0.00;0.00
2404;140656.21;1.18;43376.04;14;6;0.00;2.52;0.00;0.00
2405;140656.44;20821.00;43376.04;14;6;0.00;2.52;0.00;0.00
2406;140656.64;1.60;43376.04;14;6;0.00;2.53;0.00;0.00
2407;140656.85;31048.00;43376.04;14;6;0.00;2.53;0.00;0.00
2408;140657.10;2.05;43376.04;14;6;0.00;2.54;0.00;0.00
2409;140657.34;16834.00;43376.04;14;6;0.00;2.54;0.00;0.00
2410;140657.57;34001.00;43376.04;14;6;0.00;2.55;0.00;0.00
2411;140657.84;44228.00;43376.04;14;6;0.00;2.55;0.00;0.00
2412;140658.11;3.07;43376.04;14;6;0.00;2.56;0.00;0.00
2413;140658.38;21245.00;43376.04;14;6;0.00;2.56;0.00;0.00
2414;140658.66;24532.00;43376.04;14;6;0.00;2.57;0.00;0.00
2415;140658.95;3.91;43376.04;14;6;0.00;2.57;0.00;0.00
2416;140659.25;31868.00;43376.04;14;6;0.00;2.58;0.00;0.00
2417;140659.56;28946.00;43376.04;14;6;0.00;2.58;0.00;0.00
2418;140659.88;43556.00;43376.04;14;6;0.00;2.59;0.00;0.00
2419;140660.20;5.16;43376.04;14;6;0.00;2.59;0.00;0.00
2420;140660.54;33725.00;43376.04;14;6;0.00;2.60;0.00;0.00
2421;140660.88;5.85;43376.04;14;6;0.00;2.60;0.00;0.00
2422;140661.26;31929.00;43376.04;14;6;0.00;2.61;0.00;0.00
2423;140661.64;39600.00;43376.04;14;6;0.00;2.61;0.00;0.00
2424;140662.03;30834.00;43376.04;14;6;0.00;2.62;0.00;0.00
2425;140662.44;26846.00;43376.04;14;6;0.00;2.62;0.00;0.00
2426;140662.87;31229.00;43376.04;14;6;0.00;2.63;0.00;0.00
2427;140663.29;39661.00;43376.04;14;6;0.00;2.63;0.00;0.00
2428;140663.73;8.69;43376.04;14;6;0.00;2.64;0.00;0.00
2429;140664.21;9.16;43376.04;14;6;0.00;2.64;0.00;0.00
2430;140664.68;31656.00;43376.04;14;6;0.00;2.65;0.00;0.00
2431;140665.21;10.16;43376.04;14;6;0.00;2.65;0.00;0.00
2432;140665.72;24016.00;43376.04;14;6;0.00;2.66;0.00;0.00
2433;140666.27;41944.00;43376.04;14;6;0.00;2.66;0.00;0.00
2434;140666.83;41579.00;43376.04;14;6;0.00;2.67;0.00;0.00
2435;140667.47;30286.00;43376.04;14;6;0.00;2.67;0.00;0.00
2436;140668.06;13.02;43376.04;14;6;0.00;2.68;0.00;0.00
2437;140668.72;13.67;43376.04;14;6;0.00;2.68;0.00;0.00
2438;140669.40;14.37;43376.04;14;6;0.00;2.69;0.00;0.00
2439;140670.14;15.09;43376.04;14;6;0.00;2.69;0.00;0.00
2440;140670.89;15.85;43376.04;14;6;0.00;2.70;0.00;0.00
2441;140671.68;16.64;43376.04;14;6;0.00;2.70;0.00;0.00
2442;140672.53;17.48;43376.04;14;6;0.00;2.71;0.00;0.00
2443;140673.42;18.37;43376.04;14;6;0.00;2.71;0.00;0.00
2444;140674.35;19.30;43376.04;14;6;0.00;2.72;0.00;0.00
2445;140675.35;20.30;43376.04;14;6;0.00;2.72;0.00;0.00
2446;140676.40;21.36;43376.04;14;6;0.00;2.73;0.00;0.00
2447;140677.56;22.51;43376.04;14;6;0.00;2.74;0.00;0.00
2448;140678.77;23.74;43376.04;14;6;0.00;2.74;0.00;0.00
2449;140680.09;25.03;43376.04;14;6;0.00;2.75;0.00;0.00
2450;140681.46;26.43;43376.04;14;6;0.00;2.75;0.00;0.00
2451;140682.94;27.90;43376.04;14;6;0.00;2.76;0.00;0.00
2452;140684.59;29.54;43376.04;14;6;0.00;2.76;0.00;0.00
2453;140686.34;31.30;43376.04;14;6;0.00;2.77;0.00;0.00
2454;140688.20;33.16;43376.04;14;6;0.00;2.77;0.00;0.00
2455;140690.29;35.25;43376.04;14;6;0.00;2.78;0.00;0.00
2456;140692.54;37.48;43376.04;14;6;0.00;2.78;0.00;0.00
2457;140694.93;39.88;43376.04;14;6;0.00;2.79;0.00;0.00
2458;140697.62;42.57;43376.04;14;6;0.00;2.79;0.00;0.00
2459;140700.60;45.54;43376.04;14;6;0.00;2.80;0.00;0.00
2460;140703.89;48.84;43376.04;14;6;0.00;2.80;0.00;0.00
2461;140707.50;52.46;43376.04;14;6;0.00;2.81;0.00;0.00
2462;140711.53;56.49;43376.04;14;6;0.00;2.81;0.00;0.00
2463;140715.90;60.86;43376.04;14;6;0.00;2.82;0.00;0.00
2464;140720.96;65.93;43376.04;14;6;0.00;2.82;0.00;0.00
2465;140726.62;71.56;43376.04;14;6;0.00;2.83;0.00;0.00
2466;140733.22;78.17;43376.04;14;6;0.00;2.83;0.00;0.00
2467;140740.48;85.44;43376.04;14;6;0.00;2.84;0.00;0.00
2468;140748.90;93.85;43376.04;14;6;0.00;2.84;0.00;0.00
2469;140758.48;103.45;43376.04;14;6;0.00;2.85;0.00;0.00
2470;140769.80;114.76;43376.04;14;6;0.00;2.85;0.00;0.00
2471;140782.75;127.70;43376.04;14;6;0.00;2.86;0.00;0.00
2472;140798.48;143.43;43376.04;14;6;0.00;2.86;0.00;0.00
2473;140816.88;161.83;43376.04;14;6;0.00;2.87;0.00;0.00
2474;140839.35;184.31;43376.04;14;6;0.00;2.87;0.00;0.00
2475;140866.34;211.30;43376.04;14;6;0.00;2.88;0.00;0.00
2476;140899.91;244.87;43376.04;14;6;0.00;2.88;0.00;0.00
2477;140941.28;286.23;43376.05;14;6;0.00;2.89;0.00;0.00
2478;140994.94;339.90;43376.05;14;6;0.00;2.89;0.00;0.00
2479;141054.95;399.90;43376.05;14;6;0.00;2.89;0.00;0.00
2480;141114.95;459.90;43376.05;14;6;0.00;2.90;0.00;0.00
2481;141174.95;519.90;43376.05;14;6;0.00;2.90;0.00;0.00
2482;141234.95;579.91;43376.05;14;6;0.00;2.90;0.00;0.00
2483;141294.96;639.91;43376.05;14;6;0.00;2.91;0.00;0.00
2484;141354.96;699.91;43376.05;14;6;0.00;2.91;0.00;0.00
2485;141414.96;759.91;43376.05;14;6;0.00;2.91;0.00;0.00
2486;141474.96;819.91;43376.05;14;6;0.00;2.91;0.00;0.00
2487;141534.95;879.91;43376.05;14;6;0.00;2.91;0.00;0.00
2488;141594.97;939.92;43376.05;14;6;0.00;2.92;0.00;0.00
2489;141654.97;999.92;43376.05;14;6;0.00;2.92;0.00;0.00
2490;141714.96;1059.92;43376.05;14;6;0.00;2.92;0.00;0.00
2491;141774.96;1119.92;43376.05;14;6;0.00;2.92;0.00;0.00
2492;141834.96;1179.93;43376.06;14;6;0.00;2.92;0.00;0.00
2493;141894.98;1239.93;43376.06;14;6;0.00;2.92;0.00;0.00
2494;141954.97;1299.93;43376.06;14;6;0.00;2.92;0.00;0.00
2495;142014.97;1359.93;43376.06;14;6;0.00;2.92;0.00;0.00
2496;142074.97;1419.93;43376.06;14;6;0.00;2.92;0.00;0.00
2497;142134.98;1479.93;43376.06;14;6;0.00;2.92;0.00;0.00
2498;142194.98;1539.93;43376.06;14;6;0.00;2.92;0.00;0.00
2499;142254.98;1599.94;43376.06;14;6;0.00;2.93;0.00;0.00
2500;142314.98;1659.94;43376.06;14;6;0.00;2.93;0.00;0.00
2501;142374.98;1719.94;43376.06;14;6;0.00;2.93;0.00;0.00
2502;142434.99;1779.94;43376.06;14;6;0.00;2.93;0.00;0.00
2503;142455.05;1800.00;43376.06;14;6;0.00;2.93;0.00;0.00
;;;;;;;;;
;;;;;;;;;
