Test Time / h,Current / A,Voltage / V,Protocol Name / 1,Step Type / 1,Cycle Count / 1,Step Index / 1,Charge Capacity / Ah,Discharge Capacity / Ah
41.6555555555556,-0.00605515800906498,3.34342410458862,0,charge,1,3,0.132036084364333,0
41.7944444444444,-0.00605515800906498,3.34442342993559,0,charge,1,3,0.132877078532259,0
41.9333333333333,-0.00605515800906498,3.34617964409903,0,charge,1,3,0.133718072700184,0
42.0722222222222,-0.00605515800906498,3.34780483797391,0,charge,1,3,0.13455906686811,0
42.2111111111111,-0.00605515800906498,3.34928869401714,0,charge,1,3,0.135400061036036,0
42.35,-0.00605515800906498,3.35066999809344,0,charge,1,3,0.136241055203961,0
42.4888888888889,-0.00605515800906498,3.35325768865499,0,charge,1,3,0.137082049371887,0
42.6277777777778,-0.00605515800906498,3.35626004928718,0,charge,1,3,0.137923043539813,0
42.7666666666667,-0.00605515800906498,3.3594557436362,0,charge,1,3,0.138764037707739,0
42.9055555555556,-0.00605515800906498,3.36275531070924,0,charge,1,3,0.139605031875664,0
43.0444444444444,-0.00605515800906498,3.36610173548664,0,charge,1,3,0.14044602604359,0
43.1833333333333,-0.00605515800906498,3.36946914726445,0,charge,1,3,0.141287020211516,0
43.3222222222222,-0.00605515800906498,3.37284598031287,0,charge,1,3,0.142128014379441,0
43.4611111111111,-0.00605515800906498,3.37622711985438,0,charge,1,3,0.142969008547367,0
43.6,-0.00605515800906498,3.37961032349119,0,charge,1,3,0.143810002715293,0
43.7388888888889,-0.00605515800906498,3.38299461789636,0,charge,1,3,0.144650996883218,0
43.8777777777778,-0.00605515800906498,3.38637958820617,0,charge,1,3,0.145491991051144,0
44.0166666666667,-0.00605515800906498,3.38976506540114,0,charge,1,3,0.14633298521907,0
44.1555555555556,-0.00605515800906498,3.39315098949962,0,charge,1,3,0.147173979386995,0
44.2944444444444,-0.00605515800906498,3.39653735005289,0,charge,1,3,0.148014973554921,0
44.4333333333333,-0.00605515800906498,3.39990951797753,0,charge,1,3,0.148855967722847,0
44.5722222222222,-0.00605515800906498,3.40306349570096,0,charge,1,3,0.149696961890772,0
44.7111111111111,-0.00605515800906498,3.40690930866526,0,charge,1,3,0.150537956058698,0
44.85,-0.00605515800906498,3.41479668996159,0,charge,1,3,0.151378950226624,0
44.9888888888889,-0.00605515800906498,3.42617282285922,0,charge,1,3,0.15221994439455,0
45.1277777777778,-0.00605515800906498,3.43780837498217,0,charge,1,3,0.153060938562475,0
45.2666666666667,-0.00605515800906498,3.44963963570068,0,charge,1,3,0.153901932730401,0
45.4055555555556,-0.00605515800906498,3.46830661141216,0,charge,1,3,0.154742926898327,0
45.5444444444444,-0.00605515800906498,3.48815325690247,0,charge,1,3,0.155583921066252,0
45.6833333333333,-0.00605515800906498,3.50805201387042,0,charge,1,3,0.156424915234178,0
45.8222222222222,-0.00605515800906498,3.5296099369372,0,charge,1,3,0.157265909402104,0
45.9611111111111,-0.00605515800906498,3.56228517573448,0,charge,1,3,0.158106903570029,0
46.1,-0.00605515800906498,3.59499953450109,0,charge,1,3,0.158947897737955,0
46.2388888888889,0,3.58178566777951,0,rest,1,4,0,0
46.2555555555556,0,3.58160411138599,0,rest,1,4,0,0
46.2722222222222,0,3.58152394305983,0,rest,1,4,0,0
46.2888888888889,0,3.58148422336778,0,rest,1,4,0,0
46.3055555555556,0,3.58146299252642,0,rest,1,4,0,0
46.3222222222222,0,3.58145089117279,0,rest,1,4,0,0
46.3388888888889,0,3.58144356635212,0,rest,1,4,0,0
46.3555555555556,0,3.58143887766354,0,rest,1,4,0,0
46.3722222222222,0,3.5814357234318,0,rest,1,4,0,0
46.3888888888889,0,3.58143351066561,0,rest,1,4,0,0
46.4055555555556,0,3.58143190489942,0,rest,1,4,0,0
46.4222222222222,0,3.58143070813971,0,rest,1,4,0,0
46.4388888888889,0,3.58142979745219,0,rest,1,4,0,0
46.4555555555556,0,3.58142909303618,0,rest,1,4,0,0
46.4722222222222,0,3.58142854101577,0,rest,1,4,0,0
46.4888888888889,0,3.58142810378738,0,rest,1,4,0,0
46.5055555555556,0.00605515800906498,3.56563840044561,0,discharge,1,5,0,0
46.6444444444444,0.00605515800906498,3.53144863361806,0,discharge,1,5,0,0.000840994167925692
46.7833333333333,0.00605515800906498,3.50227465102274,0,discharge,1,5,0,0.00168198833585138
46.9222222222222,0.00605515800906498,3.48234047364258,0,discharge,1,5,0,0.00252298250377708
47.0611111111111,0.00605515800906498,3.46245208999602,0,discharge,1,5,0,0.00336397667170277
47.2,0.00605515800906498,3.44257106782778,0,discharge,1,5,0,0.00420497083962846
47.3388888888889,0.00605515800906498,3.42728186764394,0,discharge,1,5,0,0.00504596500755415
47.4777777777778,0.00605515800906498,3.41553285829564,0,discharge,1,5,0,0.00588695917547984
47.6166666666667,0.00605515800906498,3.40383590282293,0,discharge,1,5,0,0.00672795334340553
47.7555555555556,0.00605515800906498,3.39228279538909,0,discharge,1,5,0,0.00756894751133123
47.8944444444444,0.00605515800906498,3.38792136071981,0,discharge,1,5,0,0.00840994167925692
48.0333333333333,0.00605515800906498,3.38437541461524,0,discharge,1,5,0,0.00925093584718261
48.1722222222222,0.00605515800906498,3.38090250130276,0,discharge,1,5,0,0.0100919300151083
48.3111111111111,0.00605515800906498,3.37748968029354,0,discharge,1,5,0,0.010932924183034
48.45,0.00605515800906498,3.37410223212037,0,discharge,1,5,0,0.0117739183509597
48.5888888888889,0.00605515800906498,3.37072554363468,0,discharge,1,5,0,0.0126149125188854
48.7277777777778,0.00605515800906498,3.36735333499978,0,discharge,1,5,0,0.0134559066868111
48.8666666666667,0.00605515800906498,3.36398289273261,0,discharge,1,5,0,0.0142969008547368
49.0055555555556,0.00605515800906498,3.36061304496575,0,discharge,1,5,0,0.0151378950226625
49.1444444444444,0.00605515800906498,3.35724328871796,0,discharge,1,5,0,0.0159788891905881
49.2833333333333,0.00605515800906498,3.35387341155188,0,discharge,1,5,0,0.0168198833585138
49.4222222222222,0.00605515800906498,3.35050332705753,0,discharge,1,5,0,0.0176608775264395
49.5611111111111,0.00605515800906498,3.34713313919151,0,discharge,1,5,0,0.0185018716943652
49.7,0.00605515800906498,3.34376256184861,0,discharge,1,5,0,0.0193428658622909
49.8388888888889,0.00605515800906498,3.34039060862857,0,discharge,1,5,0,0.0201838600302166
49.9777777777778,0.00605515800906498,3.33685287649021,0,discharge,1,5,0,0.0210248541981423
50.1166666666667,0.00605515800906498,3.33327258655958,0,discharge,1,5,0,0.021865848366068
50.2555555555556,0.00605515800906498,3.32969190495347,0,discharge,1,5,0,0.0227068425339937
50.3944444444444,0.00605515800906498,3.32840391483254,0,discharge,1,5,0,0.0235478367019194
50.5333333333333,0.00605515800906498,3.32720011411542,0,discharge,1,5,0,0.0243888308698451
50.6722222222222,0.00605515800906498,3.32609558433031,0,discharge,1,5,0,0.0252298250377708
50.8111111111111,0.00605515800906498,3.32508120278703,0,discharge,1,5,0,0.0260708192056964
50.95,0.00605515800906498,3.32408102091786,0,discharge,1,5,0,0.0269118133736221
51.0888888888889,0.00605515800906498,3.32309321313216,0,discharge,1,5,0,0.0277528075415478
51.2277777777778,0.00605515800906498,3.32211631705331,0,discharge,1,5,0,0.0285938017094735
51.3666666666667,0.00605515800906498,3.32114906740145,0,discharge,1,5,0,0.0294347958773992
51.5055555555556,0.00605515800906498,3.32019036014186,0,discharge,1,5,0,0.0302757900453249
51.6444444444444,0.00605515800906498,3.3192392299633,0,discharge,1,5,0,0.0311167842132506
51.7833333333333,0.00605515800906498,3.31836327587903,0,discharge,1,5,0,0.0319577783811763
51.9222222222222,0.00605515800906498,3.31774020415371,0,discharge,1,5,0,0.032798772549102
52.0611111111111,0.00605515800906498,3.31713336660905,0,discharge,1,5,0,0.0336397667170277
52.2,0.00605515800906498,3.31652623807758,0,discharge,1,5,0,0.0344807608849534
52.3388888888889,0.00605515800906498,3.31591889262945,0,discharge,1,5,0,0.0353217550528791
52.4777777777778,0.00605515800906498,3.31531121889251,0,discharge,1,5,0,0.0361627492208048
52.6166666666667,0.00605515800906498,3.31470328220641,0,discharge,1,5,0,0.0370037433887304
52.7555555555556,0.00605515800906498,3.31409508982619,0,discharge,1,5,0,0.0378447375566561
52.8944444444444,0.00605515800906498,3.31348664782387,0,discharge,1,5,0,0.0386857317245818
53.0333333333333,0.00605515800906498,3.3128779613701,0,discharge,1,5,0,0.0395267258925075
53.1722222222222,0.00605515800906498,3.31226903489315,0,discharge,1,5,0,0.0403677200604332
53.3111111111111,0.00605515800906498,3.31168038131727,0,discharge,1,5,0,0.0412087142283589
53.45,0.00605515800906498,3.31109953769531,0,discharge,1,5,0,0.0420497083962846
53.5888888888889,0.00605515800906498,3.31051894203948,0,discharge,1,5,0,0.0428907025642103
53.7277777777778,0.00605515800906498,3.30995620242082,0,discharge,1,5,0,0.043731696732136
53.8666666666667,0.00605515800906498,3.309617846413,0,discharge,1,5,0,0.0445726909000617
54.0055555555556,0.00605515800906498,3.30930051662358,0,discharge,1,5,0,0.0454136850679874
54.1444444444444,0.00605515800906498,3.3089833342796,0,discharge,1,5,0,0.0462546792359131
54.2833333333333,0.00605515800906498,3.30866636660004,0,discharge,1,5,0,0.0470956734038387
54.4222222222222,0.00605515800906498,3.30834959346389,0,discharge,1,5,0,0.0479366675717644
54.5611111111111,0.00605515800906498,3.30803299669837,0,discharge,1,5,0,0.0487776617396901
54.7,0.00605515800906498,3.30771655929233,0,discharge,1,5,0,0.0496186559076158
54.8388888888889,0.00605515800906498,3.30740026530848,0,discharge,1,5,0,0.0504596500755415
54.9777777777778,0.00605515800906498,3.30708409956339,0,discharge,1,5,0,0.0513006442434672
55.1166666666667,0.00605515800906498,3.30676804762802,0,discharge,1,5,0,0.0521416384113929
55.2555555555556,0.00605515800906498,3.30645209575095,0,discharge,1,5,0,0.0529826325793186
55.3944444444444,0.00605515800906498,3.30613623080117,0,discharge,1,5,0,0.0538236267472443
55.5333333333333,0.00605515800906498,3.30582044021887,0,discharge,1,5,0,0.05466462091517
55.6722222222222,0.00605515800906498,3.30552309663676,0,discharge,1,5,0,0.0555056150830957
55.8111111111111,0.00605515800906498,3.3053211249346,0,discharge,1,5,0,0.0563466092510214
55.95,0.00605515800906498,3.30512658785863,0,discharge,1,5,0,0.057187603418947
56.0888888888889,0.00605515800906498,3.30493278109563,0,discharge,1,5,0,0.0580285975868727
56.2277777777778,0.00605515800906498,3.30474095450517,0,discharge,1,5,0,0.0588695917547984
56.3666666666667,0.00605515800906498,3.30454884195414,0,discharge,1,5,0,0.0597105859227241
56.5055555555556,0.00605515800906498,3.30435654116932,0,discharge,1,5,0,0.0605515800906498
56.6444444444444,0.00605515800906498,3.30416405180505,0,discharge,1,5,0,0.0613925742585755
56.7833333333333,0.00605515800906498,3.30397137342868,0,discharge,1,5,0,0.0622335684265012
56.9222222222222,0.00605515800906498,3.30377850544798,0,discharge,1,5,0,0.0630745625944269
57.0611111111111,0.00605515800906498,3.30358544710834,0,discharge,1,5,0,0.0639155567623526
57.2,0.00605515800906498,3.30339219749313,0,discharge,1,5,0,0.0647565509302783
57.3388888888889,0.00605515800906498,3.30319875552477,0,discharge,1,5,0,0.065597545098204
57.4777777777778,0.00605515800906498,3.30300511996586,0,discharge,1,5,0,0.0664385392661296
57.6166666666667,0.00605515800906498,3.30279865633536,0,discharge,1,5,0,0.0672795334340553
57.7555555555556,0.00605515800906498,3.30255691346891,0,discharge,1,5,0,0.068120527601981
57.8944444444444,0.00605515800906498,3.30231176639682,0,discharge,1,5,0,0.0689615217699067
58.0333333333333,0.00605515800906498,3.30206631522677,0,discharge,1,5,0,0.0698025159378324
58.1722222222222,0.00605515800906498,3.30182065952868,0,discharge,1,5,0,0.0706435101057581
58.3111111111111,0.00605515800906498,3.3015747976052,0,discharge,1,5,0,0.0714845042736837
58.45,0.00605515800906498,3.30132872729943,0,discharge,1,5,0,0.0723254984416094
58.5888888888889,0.00605515800906498,3.30108244621304,0,discharge,1,5,0,0.0731664926095351
58.7277777777778,0.00605515800906498,3.30083595174651,0,discharge,1,5,0,0.0740074867774608
58.8666666666667,0.00605515800906498,3.30058924111008,0,discharge,1,5,0,0.0748484809453865
59.0055555555556,0.00605515800906498,3.30034231132472,0,discharge,1,5,0,0.0756894751133122
59.1444444444444,0.00605515800906498,3.30009515921933,0,discharge,1,5,0,0.0765304692812379
59.2833333333333,0.00605515800906498,3.29984778142535,0,discharge,1,5,0,0.0773714634491635
59.4222222222222,0.00605515800906498,3.29960017437438,0,discharge,1,5,0,0.0782124576170892
59.5611111111111,0.00605515800906498,3.29928418367882,0,discharge,1,5,0,0.0790534517850149
59.7,0.00605515800906498,3.29880886287626,0,discharge,1,5,0,0.0798944459529406
59.8388888888889,0.00605515800906498,3.2983286236192,0,discharge,1,5,0,0.0807354401208663
59.9777777777778,0.00605515800906498,3.29784797746023,0,discharge,1,5,0,0.081576434288792
60.1166666666667,0.00605515800906498,3.29736705503619,0,discharge,1,5,0,0.0824174284567177
60.2555555555556,0.00605515800906498,3.29688585643525,0,discharge,1,5,0,0.0832584226246433
60.3944444444444,0.00605515800906498,3.2964043796851,0,discharge,1,5,0,0.084099416792569
60.5333333333333,0.00605515800906498,3.29592262178696,0,discharge,1,5,0,0.0849404109604947
60.6722222222222,0.00605515800906498,3.29544057903201,0,discharge,1,5,0,0.0857814051284204
60.8111111111111,0.00605515800906498,3.29495824703572,0,discharge,1,5,0,0.0866223992963461
60.95,0.00605515800906498,3.2944756210419,0,discharge,1,5,0,0.0874633934642718
61.0888888888889,0.00605515800906498,3.2939926956547,0,discharge,1,5,0,0.0883043876321974
61.2277777777778,0.00605515800906498,3.29350946498575,0,discharge,1,5,0,0.0891453818001231
61.3666666666667,0.00605515800906498,3.29302592264172,0,discharge,1,5,0,0.0899863759680488
61.5055555555556,0.00605515800906498,3.29238668580753,0,discharge,1,5,0,0.0908273701359745
61.6444444444444,0.00605515800906498,3.29147375483734,0,discharge,1,5,0,0.0916683643039002
61.7833333333333,0.00605515800906498,3.29056020609781,0,discharge,1,5,0,0.0925093584718259
61.9222222222222,0.00605515800906498,3.28964625124883,0,discharge,1,5,0,0.0933503526397516
62.0611111111111,0.00605515800906498,3.28873190108199,0,discharge,1,5,0,0.0941913468076772
62.2,0.00605515800906498,3.28781715691931,0,discharge,1,5,0,0.0950323409756029
62.3388888888889,0.00605515800906498,3.28690201600131,0,discharge,1,5,0,0.0958733351435286
62.4777777777778,0.00605515800906498,3.28598647306078,0,discharge,1,5,0,0.0967143293114543
62.6166666666667,0.00605515800906498,3.28507052095321,0,discharge,1,5,0,0.09755532347938
62.7555555555556,0.00605515800906498,3.28415415100313,0,discharge,1,5,0,0.0983963176473057
62.8944444444444,0.00605515800906498,3.28323735318389,0,discharge,1,5,0,0.0992373118152313
63.0333333333333,0.00605515800906498,3.28232011590509,0,discharge,1,5,0,0.100078305983157
63.1722222222222,0.00605515800906498,3.28140242661113,0,discharge,1,5,0,0.100919300151083
63.3111111111111,0.00605515800906498,3.2804840373446,0,discharge,1,5,0,0.101760294319008
63.45,0.00605515800906498,3.27935635471215,0,discharge,1,5,0,0.102601288486934
63.5888888888889,0.00605515800906498,3.27797578837649,0,discharge,1,5,0,0.10344228265486
63.7277777777778,0.00605515800906498,3.2765946109828,0,discharge,1,5,0,0.104283276822785
63.8666666666667,0.00605515800906498,3.27521286255716,0,discharge,1,5,0,0.105124270990711
64.0055555555556,0.00605515800906498,3.27383053639051,0,discharge,1,5,0,0.105965265158637
64.1444444444444,0.00605515800906498,3.27244761839923,0,discharge,1,5,0,0.106806259326563
64.2833333333333,0.00605515800906498,3.27106409047826,0,discharge,1,5,0,0.107647253494488
64.4222222222222,0.00605515800906498,3.26967993157441,0,discharge,1,5,0,0.108488247662414
64.5611111111111,0.00605515800906498,3.26829511807871,0,discharge,1,5,0,0.10932924183034
64.7,0.00605515800906498,3.26690450050143,0,discharge,1,5,0,0.110170235998265
64.8388888888889,0.00605515800906498,3.26550611536915,0,discharge,1,5,0,0.111011230166191
64.9777777777778,0.00605515800906498,3.26410703718861,0,discharge,1,5,0,0.111852224334117
65.1166666666667,0.00605515800906498,3.26270723428766,0,discharge,1,5,0,0.112693218502042
65.2555555555556,0.00605515800906498,3.26130667256613,0,discharge,1,5,0,0.113534212669968
65.3944444444444,0.00605515800906498,3.25979508601495,0,discharge,1,5,0,0.114375206837894
65.5333333333333,0.00605515800906498,3.25819089120113,0,discharge,1,5,0,0.115216201005819
65.6722222222222,0.00605515800906498,3.25656862130076,0,discharge,1,5,0,0.116057195173745
65.8111111111111,0.00605515800906498,3.25484872353564,0,discharge,1,5,0,0.116898189341671
65.95,0.00605515800906498,3.25313148283556,0,discharge,1,5,0,0.117739183509596
66.0888888888889,0.00605515800906498,3.25141707180776,0,discharge,1,5,0,0.118580177677522
66.2277777777778,0.00605515800906498,3.24970530391152,0,discharge,1,5,0,0.119421171845448
66.3666666666667,0.00605515800906498,3.24799599362391,0,discharge,1,5,0,0.120262166013373
66.5055555555556,0.00605515800906498,3.24628895723985,0,discharge,1,5,0,0.121103160181299
66.6444444444444,0.00605515800906498,3.24458402942477,0,discharge,1,5,0,0.121944154349225
66.7833333333333,0.00605515800906498,3.2428827314773,0,discharge,1,5,0,0.122785148517151
66.9222222222222,0.00605515800906498,3.24060437192178,0,discharge,1,5,0,0.123626142685076
67.0611111111111,0.00605515800906498,3.2382208367245,0,discharge,1,5,0,0.124467136853002
67.2,0.00605515800906498,3.23608547926051,0,discharge,1,5,0,0.125308131020928
67.3388888888889,0.00605515800906498,3.23372118774009,0,discharge,1,5,0,0.126149125188853
67.4777777777778,0.00605515800906498,3.23124686249655,0,discharge,1,5,0,0.126990119356779
67.6166666666667,0.00605515800906498,3.22885071144921,0,discharge,1,5,0,0.127831113524705
67.7555555555556,0.00605515800906498,3.2265062298375,0,discharge,1,5,0,0.12867210769263
67.8944444444444,0.00605515800906498,3.22419691984091,0,discharge,1,5,0,0.129513101860556
68.0333333333333,0.00605515800906498,3.2219109565689,0,discharge,1,5,0,0.130354096028482
68.1722222222222,0.00605515800906498,3.21963908972443,0,discharge,1,5,0,0.131195090196407
68.3111111111111,0.00605515800906498,3.21737779185509,0,discharge,1,5,0,0.132036084364333
68.45,0.00605515800906498,3.21512212505611,0,discharge,1,5,0,0.132877078532259
68.5888888888889,0.00605515800906498,3.21286933414044,0,discharge,1,5,0,0.133718072700184
